Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
87,8,,Random1,DISCARD,pass,0.0,[ 3.  8.  9.  9. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,DQL31,DECLARE_PIZZA,,,,,,,,,,
87,9,,DQL31,DISCARD,C10;Q1;J0,0.0,[ 4.  7.  8.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C4;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
87,9,,Random0,DISCARD,C4;Q1;J0,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
87,9,,Random1,DISCARD,C3;Q1;J0,0.0,[ 8.  9.  9. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'pass']",,,,
87,9,,Random2,DISCARD,pass,0.0,[ 4.  6.  8.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,9,,DQL31,DISCARD,pass,0.0,[ 4.  7.  8.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,9,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random1,DECLARE_PIZZA,,,,,,,,,,
87,10,,Random1,DISCARD,C10;Q1;J0,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
87,10,,Random2,DISCARD,C8;Q1;J0,0.0,[ 4.  6.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'pass']",,,,
87,10,,DQL31,DISCARD,C4;Q1;J0,0.0,[ 7.  8.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
87,10,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,10,,Random1,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,10,,Random2,DISCARD,pass,0.0,[ 4.  6.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,DQL31,DECLARE_PIZZA,,,,,,,,,,
87,11,,DQL31,DISCARD,C8;Q1;J0,0.0,[ 7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
87,11,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,11,,Random1,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,11,,Random2,DISCARD,C6;Q1;J0,0.0,[ 4.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C6;Q1;J0', 'pass']",,,,
87,11,,DQL31,DISCARD,pass,0.0,[ 7.  8. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random2,DECLARE_PIZZA,,,,,,,,,,
87,12,,Random2,DISCARD,C9;Q1;J0,0.0,[ 4.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
87,12,,DQL31,DISCARD,C8;Q1;J0,0.0,[ 7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
87,12,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,12,,Random1,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,12,,Random2,DISCARD,C4;Q1;J0,0.0,[ 9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
87,12,,DQL31,DISCARD,pass,0.0,[ 7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random2,DECLARE_PIZZA,,,,,,,,,,
87,13,,Random2,DISCARD,C11;Q4;J0,0.0,[ 9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],"['C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
87,13,,DQL31,DISCARD,pass,0.0,[ 7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
87,13,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
87,13,,Random1,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
87,,,Random2,DECLARE_PIZZA,,,,,,,,,,
87,14,,Random2,DISCARD,C10;Q1;J0,0.0,[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
87,14,,DQL31,DISCARD,C7;Q1;J0,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
87,14,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,14,,Random1,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,14,,Random2,DISCARD,pass,0.0,[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,DQL31,DECLARE_PIZZA,,,,,,,,,,
87,15,,DQL31,DISCARD,C10;Q1;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
87,15,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
87,15,,Random1,DISCARD,C9;Q1;J0,0.0,[ 8.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
87,15,,Random2,DISCARD,pass,0.0,[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,15,,DQL31,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random1,DECLARE_PIZZA,,,,,,,,,,
87,16,,Random1,DISCARD,C8;Q1;J0,0.0,[ 9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
87,16,,Random2,DISCARD,pass,0.0,[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,16,,DQL31,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,16,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random1,DECLARE_PIZZA,,,,,,,,,,
87,17,,Random1,DISCARD,C10;Q2;J0,0.0,[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
87,17,,Random2,DISCARD,C9;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q2;J0', 'pass']",,,,
87,17,,DQL31,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,17,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,17,,Random1,DISCARD,pass,0.0,[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
87,,,Random2,DECLARE_PIZZA,,,,,,,,,,
87,18,,DQL31,DISCARD,C11;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'pass']",,,,
87,18,,Random0,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
87,18,,Random1,DISCARD,C9;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q1;J0', 'pass']",,,,
87,,,Random1,DECLARE_PIZZA,,,,,,,,,,
87,18,,SYSTEM,END_MATCH,,,,,,,"{'Random0': 'waiter', 'Random1': 'chef', 'Random2': 'dishwasher', 'DQL31': 'souschef'}","{'Random2': 3, 'DQL31': 2, 'Random1': 1, 'Random0': 0}","{'Random0': 124, 'Random1': 151, 'Random2': 156, 'DQL31': 169}",
87,0,,SYSTEM,DEAL_CARDS,,,"[[4, 5, 5, 7, 7, 7, 8, 8, 8, 9, 11, 11, 11, 11, 11, 11, 11], [2, 3, 4, 4, 4, 5, 6, 7, 8, 9, 9, 10, 10, 10, 10, 11, 12], [1, 3, 5, 5, 6, 6, 7, 7, 8, 8, 8, 9, 9, 10, 10, 11, 12], [2, 3, 6, 6, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11, 11]]",,,,,,,
87,0,,SYSTEM,CARD_EXCHANGE,"['', '', [4, 5], 2, [11], [11, 12]]",,"[[5, 7, 7, 7, 8, 8, 8, 9, 11, 11, 11, 11, 11, 11, 11, 11, 12], [3, 4, 4, 4, 5, 6, 7, 8, 9, 9, 10, 10, 10, 10, 11, 11, 12], [1, 3, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 8, 9, 9, 10, 10], [2, 2, 3, 6, 6, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11]]",,,,,,,
88,0,,SYSTEM,NEW_MATCH,,,,,,,"{'Random0': 'dishwasher', 'Random1': 'waiter', 'Random2': 'chef', 'DQL31': 'souschef'}",,"{'Random0': 108, 'Random1': 137, 'Random2': 133, 'DQL31': 144}",
88,1,,Random1,DISCARD,C11;Q2;J1,0.0,[ 3.  4.  4.  4.  5.  6.  7.  8.  9.  9. 10. 10. 10. 10.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q1;J1', 'C11;Q2;J0', 'C11;Q2;J1']",,,,
88,1,,Random2,DISCARD,C8;Q3;J0,0.0,[ 1.  3.  4.  5.  5.  5.  6.  6.  7.  7.  9.  9. 10. 10.  0.  0.  0.],[11. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q3;J0', 'C8;Q3;J0', 'pass']",,,,
88,1,,DQL31,DISCARD,C6;Q3;J0,0.0,[ 2.  2.  3.  7.  8.  9.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q3;J0', 'pass']",,,,
88,1,,Random0,DISCARD,pass,0.0,[ 5.  7.  7.  7.  8.  8.  8.  9. 11. 11. 11. 11. 11. 11. 11. 11. 12.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,1,,Random1,DISCARD,C4;Q3;J0,0.0,[ 3.  5.  6.  7.  8.  9.  9. 10. 10. 10. 10.  0.  0.  0.  0.  0.  0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q3;J0', 'pass']",,,,
88,1,,Random2,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  6.  7.  7.  9.  9. 10. 10.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,1,,DQL31,DISCARD,pass,0.0,[ 2.  2.  3.  7.  8.  9.  9.  9.  9. 10. 10. 10. 10. 11.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,,,Random1,DECLARE_PIZZA,,,,,,,,,,
88,2,,Random1,DISCARD,C10;Q4;J0,0.0,[3. 5. 6. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],"['C3;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'pass']",,,,
88,2,,Random2,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  6.  7.  7.  9.  9. 10. 10.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
88,2,,DQL31,DISCARD,C9;Q4;J0,0.0,[ 2.  2.  3.  7.  8. 10. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q4;J0', 'pass']",,,,
88,2,,Random0,DISCARD,pass,0.0,[ 5.  7.  7.  7.  8.  8.  8.  9. 11. 11. 11. 11. 11. 11. 11. 11. 12.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,2,,Random1,DISCARD,pass,0.0,[3. 5. 6. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,,,DQL31,DECLARE_PIZZA,,,,,,,,,,
88,3,,DQL31,DISCARD,C10;Q1;J0,0.0,[ 2.  2.  3.  7.  8. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C3;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C11;Q1;J0', 'pass']",,,,
88,3,,Random0,DISCARD,C7;Q3;J1,0.0,[ 5.  8.  8.  8.  9. 11. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C5;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'C7;Q3;J0', 'C7;Q3;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C8;Q3;J0', 'C8;Q3;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'pass']",,,,
88,3,,Random1,DISCARD,pass,0.0,[3. 5. 6. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
88,3,,Random2,DISCARD,pass,0.0,[ 1.  3.  4.  5.  5.  5.  6.  6.  7.  7.  9.  9. 10. 10.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
88,3,,DQL31,DISCARD,pass,0.0,[ 2.  2.  3.  7.  8. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
88,,,Random0,DECLARE_PIZZA,,,,,,,,,,
88,4,,Random0,DISCARD,C8;Q2;J0,0.0,[ 5.  8.  9. 11. 11. 11. 11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'C11;Q6;J0', 'C11;Q7;J0', 'C11;Q8;J0', 'pass']",,,,
88,4,,Random1,DISCARD,pass,0.0,[3. 5. 6. 7. 8. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
88,4,,Random2,DISCARD,C5;Q3;J0,0.0,[ 1.  3.  4.  6.  6.  7.  7.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'C5;Q3;J0', 'C6;Q2;J0', 'C7;Q2;J0', 'pass']",,,,
88,4,,DQL31,DISCARD,pass,0.0,[ 2.  2.  3.  7.  8. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
