Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
1,11,,DQL_attack,DISCARD,C7;Q1;J0,0.0,[10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'pass']",,,,
1,11,,LargerValue,DISCARD,C5;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C5;Q2;J0', 'pass']",,,,
1,11,,Random,DISCARD,pass,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
1,11,,DQL_,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
1,11,,DQL_attack,DISCARD,pass,0.0,[10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
1,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
1,12,,Random,DISCARD,C11;Q1;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
1,12,,DQL_,DISCARD,C10;Q1;J0,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
1,12,,DQL_attack,DISCARD,pass,0.0,[10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,12,,Random,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
1,13,,DQL_,DISCARD,C10;Q1;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
1,13,,DQL_attack,DISCARD,pass,0.0,[10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,13,,Random,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
1,14,,DQL_,DISCARD,C11;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'pass']",,,,
1,14,,DQL_attack,DISCARD,C10;Q2;J0,0.0,[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
1,14,,Random,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,14,,DQL_attack,DISCARD,pass,0.0,[11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
1,15,,DQL_attack,DISCARD,C11;Q3;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
1,15,,Random,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
1,16,,DQL_attack,DISCARD,C11;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'pass']",,,,
1,16,,Random,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
1,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
1,16,,SYSTEM,END_MATCH,,,,,,,"{'Random': 'dishwasher', 'DQL_': 'waiter', 'DQL_attack': 'souschef', 'LargerValue': 'chef'}","{'LargerValue': 3, 'DQL_': 2, 'DQL_attack': 1, 'Random': 0}","{'Random': 76, 'DQL_': 110, 'DQL_attack': 150, 'LargerValue': 264}",
1,0,,SYSTEM,DEAL_CARDS,,,"[[2, 2, 6, 6, 6, 7, 7, 8, 8, 9, 9, 9, 10, 10, 11, 11, 11], [4, 5, 5, 6, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11, 12], [1, 3, 4, 4, 5, 5, 5, 7, 7, 7, 7, 8, 9, 9, 9, 10, 11], [3, 3, 4, 6, 6, 7, 8, 8, 8, 9, 10, 10, 10, 10, 11, 11, 12]]",,,,,,,
1,0,,SYSTEM,CARD_EXCHANGE,"['', '', [2, 2], 1, [12], [11, 12]]",,"[[6, 6, 6, 7, 7, 8, 8, 9, 9, 9, 10, 10, 11, 11, 11, 11, 12], [1, 4, 5, 5, 6, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11], [3, 4, 4, 5, 5, 5, 7, 7, 7, 7, 8, 9, 9, 9, 10, 11, 12], [2, 2, 3, 3, 4, 6, 6, 7, 8, 8, 8, 9, 10, 10, 10, 10, 11]]",,,,,,,
2,0,,SYSTEM,NEW_MATCH,,,,,,,"{'Random': 'dishwasher', 'DQL_': 'souschef', 'DQL_attack': 'waiter', 'LargerValue': 'chef'}",,"{'Random': 0, 'DQL_': 2, 'DQL_attack': 1, 'LargerValue': 3}",
2,1,,DQL_attack,DISCARD,C11;Q1;J0,0.0,[ 3.  4.  4.  5.  5.  5.  7.  7.  7.  7.  8.  9.  9.  9. 10. 12.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q1;J1']",,,,
2,1,,LargerValue,DISCARD,C10;Q4;J0,0.0,[ 2.  2.  3.  3.  4.  6.  6.  7.  8.  8.  8.  9. 11.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C3;Q1;J0', 'C3;Q2;J0', 'C4;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'pass']",,,,
2,1,,Random,DISCARD,pass,0.0,[ 6.  6.  6.  7.  7.  8.  8.  9.  9.  9. 10. 10. 11. 11. 11. 11. 12.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,1,,DQL_,DISCARD,pass,0.0,[ 1.  4.  5.  5.  6.  8.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11. 11.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,1,,DQL_attack,DISCARD,C7;Q4;J1,0.0,[ 3.  4.  4.  5.  5.  5.  8.  9.  9.  9. 10.  0.  0.  0.  0.  0.  0.],[10. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7.  7. 12.  0.  0.  0.  0.  0.  0.],"['C7;Q4;J0', 'C7;Q4;J1', 'pass']",,,,
2,1,,LargerValue,DISCARD,pass,0.0,[ 2.  2.  3.  3.  4.  6.  6.  7.  8.  8.  8.  9. 11.  0.  0.  0.  0.],[ 7.  7.  7.  7. 12.  0.  0.  0.  0.  0.  0.],[ 7.  7.  7.  7. 12.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
2,2,,DQL_attack,DISCARD,C5;Q3;J0,0.0,[ 3.  4.  4.  8.  9.  9.  9. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C5;Q3;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'pass']",,,,
2,2,,LargerValue,DISCARD,pass,0.0,[ 2.  2.  3.  3.  4.  6.  6.  7.  8.  8.  8.  9. 11.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,2,,Random,DISCARD,pass,0.0,[ 6.  6.  6.  7.  7.  8.  8.  9.  9.  9. 10. 10. 11. 11. 11. 11. 12.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,2,,DQL_,DISCARD,pass,0.0,[ 1.  4.  5.  5.  6.  8.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11. 11.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
2,3,,DQL_attack,DISCARD,C9;Q3;J0,0.0,[ 3.  4.  4.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'pass']",,,,
2,3,,LargerValue,DISCARD,C8;Q3;J0,0.0,[ 2.  2.  3.  3.  4.  6.  6.  7.  9. 11.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q3;J0', 'pass']",,,,
2,3,,Random,DISCARD,C6;Q3;J1,0.0,[ 7.  7.  8.  8.  9.  9.  9. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q3;J0', 'C6;Q3;J1', 'pass']",,,,
2,3,,DQL_,DISCARD,pass,0.0,[ 1.  4.  5.  5.  6.  8.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11. 11.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,3,,DQL_attack,DISCARD,pass,0.0,[ 3.  4.  4.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,3,,LargerValue,DISCARD,pass,0.0,[ 2.  2.  3.  3.  4.  6.  6.  7.  9. 11.  0.  0.  0.  0.  0.  0.  0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],[ 6.  6.  6. 12.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,,,Random,DECLARE_PIZZA,,,,,,,,,,
2,4,,Random,DISCARD,C10;Q2;J0,0.0,[ 7.  7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
2,4,,DQL_,DISCARD,C9;Q2;J0,0.0,[ 1.  4.  5.  5.  6.  8.  8. 10. 10. 10. 11. 11. 11. 11. 11.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'C8;Q2;J0', 'C9;Q2;J0', 'pass']",,,,
2,4,,DQL_attack,DISCARD,C4;Q2;J0,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q2;J0', 'pass']",,,,
2,4,,LargerValue,DISCARD,C3;Q2;J0,0.0,[ 2.  2.  4.  6.  6.  7.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q2;J0', 'C3;Q2;J0', 'pass']",,,,
2,4,,Random,DISCARD,pass,0.0,[ 7.  7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,4,,DQL_,DISCARD,pass,0.0,[ 1.  4.  5.  5.  6.  8.  8. 10. 10. 10. 11. 11. 11. 11. 11.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,4,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
2,5,,LargerValue,DISCARD,C11;Q1;J0,0.0,[2. 2. 4. 6. 6. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C2;Q2;J0', 'C4;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
2,5,,Random,DISCARD,C7;Q1;J0,0.0,[ 7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'pass']",,,,
2,5,,DQL_,DISCARD,C1;Q1;J0,0.0,[ 4.  5.  5.  6.  8.  8. 10. 10. 10. 11. 11. 11. 11. 11.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C6;Q1;J0', 'pass']",,,,
2,5,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,5,,LargerValue,DISCARD,pass,0.0,[2. 2. 4. 6. 6. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,5,,Random,DISCARD,pass,0.0,[ 7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
2,6,,DQL_,DISCARD,C11;Q5;J0,0.0,[ 4.  5.  5.  6.  8.  8. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'pass']",,,,
2,6,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,6,,LargerValue,DISCARD,pass,0.0,[2. 2. 4. 6. 6. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,6,,Random,DISCARD,pass,0.0,[ 7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[11. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
2,7,,DQL_,DISCARD,C10;Q2;J0,0.0,[ 4.  5.  5.  6.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
2,7,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,7,,LargerValue,DISCARD,C6;Q2;J0,0.0,[2. 2. 4. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q2;J0', 'C6;Q2;J0', 'pass']",,,,
2,7,,Random,DISCARD,pass,0.0,[ 7.  8.  8.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,7,,DQL_,DISCARD,C5;Q2;J0,0.0,[ 4.  6.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q2;J0', 'pass']",,,,
2,7,,LargerValue,DISCARD,C2;Q2;J0,0.0,[4. 7. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q2;J0', 'pass']",,,,
2,7,,DQL_,DISCARD,pass,0.0,[ 4.  6.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,,,LargerValue,DECLARE_PIZZA,,,,,,,,,,
2,8,,LargerValue,DISCARD,C9;Q1;J0,0.0,[4. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'pass']",,,,
2,8,,Random,DISCARD,C8;Q2;J0,0.0,[ 7.  9.  9.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
2,8,,DQL_,DISCARD,pass,0.0,[ 4.  6.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,8,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,8,,LargerValue,DISCARD,pass,0.0,[4. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
2,,,Random,DECLARE_PIZZA,,,,,,,,,,
2,9,,Random,DISCARD,C11;Q3;J0,0.0,[ 7.  9.  9.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
2,9,,DQL_,DISCARD,pass,0.0,[ 4.  6.  8.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,9,,DQL_attack,DISCARD,pass,0.0,[ 3.  8. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,9,,LargerValue,DISCARD,pass,0.0,[4. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
2,,,Random,DECLARE_PIZZA,,,,,,,,,,
