Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
3,1,,RANDOM_04,DISCARD,pass,False,"[[1, 2, 0, 4, 5, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10, 4, 11], [0, 0, 0, 0, 4, 6, 6, 7, 0, 10, 10, 10, 11, 11, 11, 11, 11], [3, 0, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 2, 11, 3], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 10, 12]]","[65, 65, 65, 156, 0, 0, 0, 0, 0, 0, 0]","[5, 5, 5, 12, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,1,,RANDOM_02,DECLARE_PIZZA,,,,,,,,,,
3,2,,RANDOM_02,DISCARD,C9;Q1;J0,False,"[[1, 2, 0, 4, 5, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10, 4, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [3, 0, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 2, 11, 3], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 10, 12]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C4;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'C11;Q5;J0', 'pass']",,,,
3,2,,RANDOM_03,DISCARD,C5;Q1;J0,False,"[[1, 2, 0, 4, 5, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10, 4, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 10, 12]]","[117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C2;Q1;J0', 'C3;Q1;J0', 'C3;Q2;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C6;Q3;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'pass']",,,,
3,2,,RANDOM_04,DISCARD,C4;Q1;J0,False,"[[1, 2, 0, 4, 5, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10, 4, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C4;Q1;J0', 'C4;Q1;J1', 'pass']",,,,
3,2,,RANDOM_01,DISCARD,C3;Q1;J0,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C1;Q1;J0', 'C2;Q1;J0', 'C3;Q1;J0', 'pass']",,,,
3,2,,RANDOM_02,DISCARD,pass,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,2,,RANDOM_03,DISCARD,C2;Q1;J0,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 0], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C2;Q1;J0', 'pass']",,,,
3,2,,RANDOM_04,DISCARD,pass,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 0], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,2,,RANDOM_01,DISCARD,pass,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 3, 3, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 0], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C1;Q1;J0', 'pass']",,,,
3,2,,RANDOM_03,DECLARE_PIZZA,,,,,,,,,,
3,3,,RANDOM_03,DISCARD,C11;Q1;J0,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 3, 3, 0, 0, 0, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 9, 9, 9, 10, 0]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C3;Q1;J0', 'C3;Q2;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C6;Q3;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
3,3,,RANDOM_04,DISCARD,C9;Q2;J1,False,"[[0, 1, 2, 4, 4, 5, 7, 7, 0, 0, 0, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 3, 3, 0, 0, 0, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9, 12, 0, 0, 0, 0, 0, 0, 0, 0]","['C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q2;J0', 'C8;Q2;J1', 'C9;Q1;J0', 'C9;Q1;J1', 'C9;Q2;J0', 'C9;Q2;J1', 'C9;Q3;J0', 'C9;Q3;J1', 'C9;Q4;J0', 'C9;Q4;J1', 'C9;Q5;J0', 'C9;Q5;J1', 'C10;Q1;J0', 'C10;Q1;J1', 'pass']",,,,
3,3,,RANDOM_01,DISCARD,C8;Q3;J0,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 3, 3, 0, 0, 0, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[117, 117, 156, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]","['C8;Q3;J0', 'pass']",,,,
3,3,,RANDOM_02,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 3, 3, 0, 0, 0, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[104, 104, 104, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,3,,RANDOM_03,DISCARD,C6;Q3;J0,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[104, 104, 104, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","['C6;Q3;J0', 'pass']",,,,
3,3,,RANDOM_04,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[78, 78, 78, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,3,,RANDOM_01,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[78, 78, 78, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,3,,RANDOM_03,DECLARE_PIZZA,,,,,,,,,,
3,4,,RANDOM_03,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 8, 8, 0, 0, 0, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C3;Q1;J0', 'C3;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
3,4,,RANDOM_04,DISCARD,C9;Q3;J0,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 8, 8, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0]","['C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C10;Q1;J0', 'pass']",,,,
3,4,,RANDOM_01,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 8, 8, 10]]","[117, 117, 117, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,4,,RANDOM_02,DISCARD,pass,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 8, 8, 10]]","[117, 117, 117, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,4,,RANDOM_04,DECLARE_PIZZA,,,,,,,,,,
3,5,,RANDOM_04,DISCARD,C6;Q1;J0,False,"[[0, 0, 0, 0, 1, 0, 4, 4, 5, 7, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'pass']",,,,
3,5,,RANDOM_01,DISCARD,C2;Q1;J0,False,"[[0, 0, 0, 0, 0, 1, 4, 4, 5, 0, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C1;Q1;J0', 'C2;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'pass']",,,,
3,5,,RANDOM_02,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 1, 4, 4, 5, 0, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,5,,RANDOM_03,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 1, 4, 4, 5, 0, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,5,,RANDOM_04,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 1, 4, 4, 5, 0, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,5,,RANDOM_01,DECLARE_PIZZA,,,,,,,,,,
3,6,,RANDOM_01,DISCARD,C7;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 6, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C1;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
3,6,,RANDOM_02,DISCARD,C4;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C4;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
3,6,,RANDOM_03,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C3;Q1;J0', 'C3;Q2;J0', 'pass']",,,,
3,6,,RANDOM_04,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 10, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,6,,RANDOM_01,DISCARD,C1;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 0, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C1;Q1;J0', 'pass']",,,,
3,6,,RANDOM_02,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 7, 9, 9, 0, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,6,,RANDOM_01,DECLARE_PIZZA,,,,,,,,,,
3,7,,RANDOM_01,DISCARD,C10;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 10, 10, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'C7;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'pass']",,,,
3,7,,RANDOM_02,DISCARD,C6;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 7, 7, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'pass']",,,,
3,7,,RANDOM_03,DISCARD,C3;Q1;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C3;Q1;J0', 'C3;Q2;J0', 'pass']",,,,
3,7,,RANDOM_04,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,7,,RANDOM_01,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,7,,RANDOM_02,DISCARD,pass,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['pass'],,,,
3,7,,RANDOM_03,DECLARE_PIZZA,,,,,,,,,,
3,8,,RANDOM_03,DISCARD,C7;Q2;J0,False,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 10]]","[169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['C3;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
