Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
54,10,,DQL_,DISCARD,C8;Q2;J0,0.0,[ 5.  7. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
54,10,,DQL_attack,DISCARD,C7;Q2;J0,0.0,[ 3.  6.  6.  9.  9. 10. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q2;J0', 'C7;Q2;J0', 'pass']",,,,
54,10,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,10,,Random1,DISCARD,pass,0.0,[ 2.  5.  7.  7.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,10,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
54,11,,DQL_attack,DISCARD,C10;Q1;J0,0.0,[ 3.  6.  6.  9.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C3;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
54,11,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,11,,Random1,DISCARD,C7;Q2;J0,0.0,[ 2.  5.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C5;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
54,11,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,11,,DQL_attack,DISCARD,C6;Q2;J0,0.0,[ 3.  9.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q2;J0', 'pass']",,,,
54,11,,Random1,DISCARD,pass,0.0,[ 2.  5.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
54,12,,DQL_attack,DISCARD,C9;Q1;J0,0.0,[ 3.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
54,12,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,12,,Random1,DISCARD,C2;Q1;J0,0.0,[ 5.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'pass']",,,,
54,12,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,12,,DQL_attack,DISCARD,pass,0.0,[ 3.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,Random1,DECLARE_PIZZA,,,,,,,,,,
54,13,,Random1,DISCARD,C11;Q1;J0,0.0,[5. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
54,13,,DQL_,DISCARD,C10;Q2;J0,0.0,[ 5.  7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C7;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
54,13,,DQL_attack,DISCARD,pass,0.0,[ 3.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,13,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,13,,Random1,DISCARD,C8;Q2;J0,0.0,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q2;J0', 'pass']",,,,
54,13,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,Random1,DECLARE_PIZZA,,,,,,,,,,
54,14,,Random1,DISCARD,C5;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
54,14,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,14,,DQL_attack,DISCARD,C3;Q1;J0,0.0,[ 9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'pass']",,,,
54,14,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,14,,DQL_attack,DISCARD,pass,0.0,[ 9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
54,15,,DQL_attack,DISCARD,C11;Q3;J0,0.0,[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],"['C9;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
54,15,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,15,,DQL_,DISCARD,pass,0.0,[ 5.  7. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,,,DQL_attack,DECLARE_PIZZA,,,,,,,,,,
54,16,,DQL_attack,DISCARD,C9;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q1;J0', 'pass']",,,,
54,16,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,16,,DQL_,DISCARD,C7;Q1;J0,0.0,[ 5. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C7;Q1;J0', 'pass']",,,,
54,16,,DQL_,DISCARD,C5;Q1;J0,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
54,16,,DQL_,DISCARD,pass,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
54,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
54,17,,DQL_,DISCARD,C10;Q1;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
54,17,,Random0,DISCARD,pass,0.0,[10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,,,DQL_,DECLARE_PIZZA,,,,,,,,,,
54,18,,DQL_,DISCARD,C11;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'pass']",,,,
54,18,,Random0,DISCARD,C10;Q2;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
54,18,,Random0,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
54,,,Random0,DECLARE_PIZZA,,,,,,,,,,
54,18,,SYSTEM,END_MATCH,,,,,,,"{'Random0': 'souschef', 'Random1': 'dishwasher', 'DQL_': 'waiter', 'DQL_attack': 'chef'}","{'Random1': 3, 'DQL_attack': 2, 'DQL_': 1, 'Random0': 0}","{'Random0': 117, 'Random1': 93, 'DQL_': 188, 'DQL_attack': 202}",
54,0,,SYSTEM,DEAL_CARDS,,,"[[1, 2, 2, 3, 5, 5, 5, 6, 6, 6, 7, 8, 8, 9, 10, 11, 12], [3, 3, 4, 7, 7, 7, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 12], [4, 4, 6, 7, 7, 7, 8, 8, 9, 9, 9, 10, 10, 10, 11, 11, 11], [4, 5, 5, 6, 6, 8, 8, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11]]",,,,,,,
54,0,,SYSTEM,CARD_EXCHANGE,"['', '', [1, 2], 4, [11], [11, 12]]",,"[[2, 3, 5, 5, 5, 6, 6, 6, 7, 8, 8, 9, 10, 11, 11, 12, 12], [1, 2, 3, 3, 4, 7, 7, 7, 8, 8, 9, 9, 9, 9, 10, 10, 11], [4, 6, 7, 7, 7, 8, 8, 9, 9, 9, 10, 10, 10, 11, 11, 11, 11], [4, 4, 5, 5, 6, 6, 8, 8, 9, 10, 10, 10, 10, 11, 11, 11, 11]]",,,,,,,
55,0,,SYSTEM,NEW_MATCH,,,,,,,"{'Random0': 'dishwasher', 'Random1': 'chef', 'DQL_': 'waiter', 'DQL_attack': 'souschef'}",,"{'Random0': 57, 'Random1': 65, 'DQL_': 106, 'DQL_attack': 96}",
55,1,,Random0,DISCARD,C11;Q1;J2,0.0,[ 2.  3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q1;J1', 'C11;Q1;J2', 'C11;Q2;J0', 'C11;Q2;J1', 'C11;Q2;J2']",,,,
55,1,,Random1,DISCARD,C9;Q4;J0,0.0,[ 1.  2.  3.  3.  4.  7.  7.  7.  8.  8. 10. 10. 11.  0.  0.  0.  0.],[11. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q3;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'pass']",,,,
55,1,,DQL_,DISCARD,pass,0.0,[ 4.  6.  7.  7.  7.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,1,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,1,,Random0,DISCARD,pass,0.0,[ 2.  3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random1,DECLARE_PIZZA,,,,,,,,,,
55,2,,Random1,DISCARD,C3;Q2;J0,0.0,[ 1.  2.  4.  7.  7.  7.  8.  8. 10. 10. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C2;Q1;J0', 'C3;Q1;J0', 'C3;Q2;J0', 'C4;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
55,2,,DQL_,DISCARD,pass,0.0,[ 4.  6.  7.  7.  7.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,2,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,2,,Random0,DISCARD,pass,0.0,[ 2.  3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random1,DECLARE_PIZZA,,,,,,,,,,
55,3,,Random1,DISCARD,C2;Q1;J0,0.0,[ 1.  4.  7.  7.  7.  8.  8. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C2;Q1;J0', 'C4;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
55,3,,DQL_,DISCARD,pass,0.0,[ 4.  6.  7.  7.  7.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,3,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,3,,Random0,DISCARD,pass,0.0,[ 2.  3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random1,DECLARE_PIZZA,,,,,,,,,,
55,4,,Random1,DISCARD,C7;Q1;J0,0.0,[ 1.  4.  7.  7.  8.  8. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C4;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C7;Q3;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
55,4,,DQL_,DISCARD,C4;Q1;J0,0.0,[ 6.  7.  7.  7.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C6;Q1;J0', 'pass']",,,,
55,4,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,4,,Random0,DISCARD,C2;Q1;J0,0.0,[ 3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C3;Q1;J0', 'pass']",,,,
55,4,,Random1,DISCARD,C1;Q1;J0,0.0,[ 4.  7.  7.  8.  8. 10. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'pass']",,,,
55,4,,DQL_,DISCARD,pass,0.0,[ 6.  7.  7.  7.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,4,,Random0,DISCARD,pass,0.0,[ 3.  5.  5.  5.  6.  6.  6.  7.  8.  8.  9. 10. 11.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random1,DECLARE_PIZZA,,,,,,,,,,
55,5,,Random1,DISCARD,C10;Q2;J0,0.0,[ 4.  7.  7.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C4;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C11;Q1;J0', 'pass']",,,,
55,5,,DQL_,DISCARD,C7;Q3;J0,0.0,[ 6.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q2;J0', 'C7;Q3;J0', 'C8;Q2;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'pass']",,,,
55,5,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,5,,Random0,DISCARD,C6;Q3;J0,0.0,[ 3.  5.  5.  5.  7.  8.  8.  9. 10. 11.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q3;J0', 'C6;Q3;J0', 'pass']",,,,
55,5,,Random1,DISCARD,pass,0.0,[ 4.  7.  7.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,5,,DQL_,DISCARD,pass,0.0,[ 6.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random0,DECLARE_PIZZA,,,,,,,,,,
55,6,,Random0,DISCARD,C5;Q3;J0,0.0,[ 3.  7.  8.  8.  9. 10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q1;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C5;Q3;J0', 'C7;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
55,6,,Random1,DISCARD,pass,0.0,[ 4.  7.  7.  8.  8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,6,,DQL_,DISCARD,pass,0.0,[ 6.  8.  8.  9.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,6,,DQL_attack,DISCARD,pass,0.0,[ 4.  4.  5.  5.  6.  6.  8.  8.  9. 10. 10. 10. 10. 11. 11. 11. 11.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
55,,,Random0,DECLARE_PIZZA,,,,,,,,,,
